BHID,FROM,TO,core_recovery,caco3,mgco3
GL9DH1,0,12.76,0,0,0
GL9DH1,12.76,15.91,0,0,0
GL9DH1,15.91,21.99,0,0,0
GL9DH1,21.99,28.07,12,0,0
GL9DH1,28.07,31.11,0,0,0
GL9DH1,31.11,34.15,12,0,0
GL9DH1,34.15,37.19,12,0,0
GL9DH1,37.19,43.27,12,0,0
GL9DH1,43.27,46.99,12,0,0
GL9DH1,46.99,47.61,82,0,0
GL9DH1,47.61,49.37,82,0,0
GL9DH1,49.37,54.07,82,0,0
GL9DH1,54.07,58.47,95,0,0
GL9DH1,58.47,61.14,95,0,0
GL9DH1,61.14,64.55,76,0,0
GL9DH1,64.55,67.37,76,0,2.25
GL9DH1,67.37,70.46,76,91.61,1.87
GL9DH1,70.46,71.11,76,86.5,1.81
GL9DH1,71.11,73.67,100,84.64,2.25
GL9DH1,73.67,76.71,100,87.86,2.25
GL9DH1,76.71,78.58,100,77.66,4.5
GL9DH1,78.58,79.75,0,79.99,3.37
GL9DH1,79.75,96.09,100,0,0
GL9DH2,0,31.29,0,0,0
GL9DH2,31.29,34.33,17,0,0
GL9DH2,34.33,37.37,17,90.4,2.3
GL9DH2,37.37,40.41,17,0,0
GL9DH2,40.41,43.3,17,0,0
GL9DH2,43.3,52.57,70,0,0
GL9DH2,52.57,55.61,70,0,0
GL9DH2,55.61,58.65,79,0,0
GL9DH2,58.65,61.23,79,0,0
GL9DH2,61.23,66.75,88,0,0
GL9DH2,66.75,69.83,88,93.73,0.6
GL9DH2,69.83,73.75,95,94.21,0.77
GL9DH2,73.75,77.91,95,0,0
GL9DH2,77.91,89.06,100,0,0
GL9DH2,89.06,92.09,100,81.84,4.6
GL9DH2,92.09,96.13,100,88.5,1.92
GL9DH2,96.13,98.17,100,89.93,2.11
GL9DH2,98.17,100.38,100,82.32,1.15
GL9DH2,100.38,101.21,100,90.4,1.72
GL9DH2,101.21,122.41,100,0,0
GL9DH3,0,36,15,0,0
GL9DH3,36,40.11,15,0,0
GL9DH3,40.11,49.43,15,79.46,4.41
GL9DH3,49.43,52.47,15,79,4.6
GL9DH3,52.47,57.58,15,89.45,1.15
GL9DH3,57.58,58.47,100,0,0
GL9DH3,58.47,61.45,100,73.26,7.66
GL9DH3,61.45,67.71,100,0,0
GL9DH3,67.71,70.75,100,88.97,2.3
GL9DH3,70.75,72.56,100,92.79,2.11
GL9DH3,72.56,73.79,100,72.8,1.53
GL9DH3,73.79,76.83,100,88.97,1.15
GL9DH3,76.83,79.87,100,89.45,2.68
GL9DH3,79.87,82.91,97,93.26,1.92
GL9DH3,82.91,86.95,97,90.4,2.49
GL9DH3,86.95,87.86,97,85.65,3.64
GL9DH3,87.86,89.07,100,88.97,2.4
GL9DH3,89.07,92.11,100,86.6,2.87
GL9DH3,92.11,96.16,100,91.36,2.87
GL9DH3,96.16,98.19,100,89.94,9.72
GL9DH3,98.19,101.23,100,91.83,2.87
GL9DH3,101.23,102.97,100,94.22,1.92
GL9DH3,102.97,104.27,100,92.31,1.53
GL9DH3,104.27,107.31,100,91.36,1.53
GL9DH3,107.31,110.34,100,94.22,1.72
GL9DH3,110.34,113.38,100,92.31,1.93
GL9DH3,113.38,115.45,100,93.36,1.72
GL9DH3,115.45,117.56,100,91.36,1.15
GL9DH3,117.56,118.46,100,0,0
GL9DH3,118.46,121.56,100,93.26,1.15
GL9DH3,121.56,124.54,100,91.36,1.92
GL9DH3,124.54,127.58,95,92.31,1.72
GL9DH3,127.58,130.26,95,91.36,1.92
GL9DH3,130.26,133.66,100,93.74,1.72
GL9DH3,133.66,136.7,100,93.74,1.72
GL9DH3,136.7,138.91,100,83.29,2.87
GL10DH1,0,17.32,0,0,0
GL10DH1,17.32,19.16,47,0,0
GL10DH1,19.16,31.32,47,0,0
GL10DH1,31.32,34.36,47,0,0
GL10DH1,34.36,42.16,88,0,0
GL10DH1,42.16,43.48,75,0,0
GL10DH1,43.48,45.92,94,0,0
GL10DH1,45.92,73.96,100,0,0
GL10DH1,73.96,80.04,82,84.69,2.11
GL10DH1,80.04,83.4,20,81.37,2.11
GL10DH2,0,18.94,21,0,0
GL10DH2,18.94,22.2,21,92.12,1.15
GL10DH2,22.2,26.24,21,90.91,1.72
GL10DH2,26.24,28.28,49,85.17,1.72
GL10DH2,28.28,34.36,49,42.79,2.11
GL10DH2,34.36,37.4,49,91.93,2.68
GL10DH2,37.4,40.44,94,94.21,1.72
GL10DH2,40.44,43.48,94,92.79,2.68
GL10DH2,43.48,49.56,94,0,0
GL10DH2,49.56,85,100,0,0
GL10DH2,85,98.26,100,93.74,1.34
GL10DH2,98.26,101.3,100,94.21,1.92
GL10DH2,101.3,104.34,100,92.79,2.68
GL10DH2,104.34,107.44,100,94.21,1.52
GL10DH2,107.44,110.46,100,78.51,1.53
GL10DH2,110.46,116.06,100,0,0
GL10DH3,0,23.58,0,0,0
GL10DH3,23.58,34.36,25,0,0
GL10DH3,34.36,41.33,91,0,0
GL10DH3,41.33,48.67,91,0,0
GL11DH1,0,11.04,0,0,0
GL11DH1,11.04,15.07,23,0,0
GL11DH1,15.07,21.78,23,0,0
GL11DH1,21.78,22.2,23,83.49,1.21
GL11DH1,22.2,25.24,23,89.49,1.21
GL11DH1,25.24,28.28,99,91.99,1.81
GL11DH1,28.28,30.77,99,89.99,1.01
GL11DH1,30.77,34.01,99,88.49,0.81
GL11DH1,34.01,37.28,99,90.99,0.88
GL11DH1,37.28,40.16,100,91.99,1.61
GL11DH1,40.16,43.49,100,88.49,1.41
GL11DH1,43.49,46.52,100,90.99,2.01
GL11DH1,46.52,49.56,100,91.49,2.13
GL11DH1,49.56,52.09,100,89.49,2.21
GL11DH1,52.09,55.64,100,93.49,1.53
GL11DH1,55.64,60.9,100,0,0
GL11DH2,0,12.16,43,0,0
GL11DH2,12.16,19.24,45,0,0
GL11DH2,19.24,31.4,45,0,0
GL11DH2,31.4,37.48,66,0,0
GL11DH2,37.48,43.56,66,0,0
GL11DH2,43.56,46.6,100,87.19,1.33
GL11DH2,46.6,48.33,100,93.49,1.17
GL11DH2,48.33,49.64,98,92.59,1.77
GL11DH2,49.64,52.68,98,90.59,1.59
GL11DH2,52.68,55.8,98,92.99,1.09
GL11DH2,55.8,58.84,71,91.49,1.09
GL11DH2,58.84,61.88,71,91.49,1.81
GL11DH2,61.88,64.96,96,91.19,1.33
GL11DH2,64.96,70.53,96,87.39,2.86
GL11DH2,70.53,74,98,91.49,1.81
GL11DH2,74,78.27,98,86.59,1.17
GL11DH2,78.27,81.4,98,91.49,1.49
GL11DH3,0,10.04,0,0,0
GL11DH3,10.04,13.08,41,94.99,2.82
GL11DH3,13.08,16.12,41,93.99,0.81
GL11DH3,16.12,19.16,41,95.97,1.61
GL11DH3,19.16,22.2,100,84.99,3.22
GL11DH3,22.2,25.24,100,89.99,3.27
GL11DH3,25.24,28.28,100,92.99,1.21
GL11DH3,28.28,31.32,100,89.99,1.61
GL11DH3,31.32,34.36,100,0,0
GL11DH3,34.36,37.4,100,88.99,1.21
GL11DH3,37.4,43.48,100,0,0
GL11DH3,43.48,46.52,100,93.99,1.61
GL11DH3,46.52,49.56,100,90.99,2.82
GL11DH3,49.56,53.63,100,91.99,3.22
GL11DH4,0,22.2,22,0,0
GL11DH4,22.2,35.68,22,0,0
GL11DH4,35.68,57,100,0,0
GL11DH4,57,90,100,0,0
GL11DH4,90,95.95,100,0,0
GL11DH4,95.95,99.09,100,87.37,1.64
GL11DH4,99.09,100.96,100,86.86,2.05
GL11DH4,100.96,104,100,86.35,2.05
GL11DH4,104,107.04,100,86.87,2.25
GL11DH4,107.04,110.08,100,87.88,1.64
GL11DH4,110.08,113.12,100,89.4,1.23
GL11DH4,113.12,116.16,100,90.92,1.23
GL11DH4,116.16,119.24,100,91.94,2.25
GL11DH4,119.24,122.24,99,90.92,0.82
GL11DH4,122.24,125.28,100,91.44,1.23
GL11DH4,125.28,128.32,100,90.42,1.23
GL11DH4,128.32,131.36,98,92.45,1.02
GL11DH4,131.36,134.5,98,90.92,1.02
GL11DH4,134.5,136.36,98,91.49,1.23
GL11DH4,136.36,146.67,100,0,0
GL12DH1,0,6.68,0,0,0
GL12DH1,6.68,10.04,40,94.1,1.71
GL12DH1,10.04,16.12,40,95.16,0.86
GL12DH1,16.12,19.16,40,93.58,0.65
GL12DH1,19.16,22.2,40,96.22,1.29
GL12DH1,22.2,25.24,51,88.82,1.29
GL12DH1,25.24,28.28,51,92.52,1.7
GL12DH1,28.28,31.32,51,94.15,1.28
GL12DH1,31.32,34.36,51,93.57,1.49
GL12DH1,34.36,46.32,61,0,0
GL12DH1,46.32,55.44,61,0,0
GL12DH1,55.44,81.72,100,0,0
GL12DH2,0,28.28,63,0,0
GL12DH2,28.28,31.32,53,89.88,0.86
GL12DH2,31.32,34.36,53,90.94,2.13
GL12DH2,34.36,37.4,63,87.23,2.34
GL12DH2,37.4,40.44,100,93.05,1.72
GL12DH2,40.44,43.48,100,93.06,1.72
GL12DH2,43.48,46.52,100,81.42,1.29
GL12DH2,46.52,49.56,100,92,1.72
GL12DH2,49.56,52.6,100,82.48,1.72
GL12DH2,52.6,55.61,100,88.82,1.29
GL12DH2,55.61,58.68,100,94.11,1.29
GL12DH2,58.68,61.72,100,95.16,1.29
GL12DH2,61.72,64.55,100,93.06,1.72
GL12DH2,64.55,67.58,100,94.1,1.29
GL12DH2,67.58,81.54,100,0,0
GL12DH3,0,25.24,0,0,0
GL12DH3,25.24,30.92,50,0,0
GL12DH3,30.92,37.71,50,0,0
GL12DH3,37.71,43.48,76,0,0
GL12DH3,43.48,50.56,93,0,0
GL12DH3,50.56,52.6,93,74.02,1.28
GL12DH3,52.6,55.64,93,89.88,1.7
GL12DH3,55.64,58.68,98,81.42,1.49
GL12DH3,58.68,61.72,98,71.91,1.06
GL12DH3,61.72,67.8,98,76.14,1.7
GL12DH3,67.8,70.84,98,88.29,1.06
GL12DH3,70.84,73.88,100,90.94,1.28
GL12DH3,73.88,76.92,100,89.88,1.7
GL12DH3,76.92,79.96,100,85.65,2.56
GL12DH3,79.96,83,100,90.94,1.7
GL12DH3,83,87.87,100,94.11,0.85
GL12DH3,87.87,101.12,100,0,0
GL13DH1,0,10.04,0,0,0
GL13DH1,10.04,13,70,85.65,0.85
GL13DH1,13,16.12,70,88.51,1.28
GL13DH1,16.12,19.16,70,88.29,1.06
GL13DH1,19.16,22.22,70,87.76,1.28
GL13DH1,22.22,26.23,60,89.88,1.06
GL13DH1,26.23,28.28,60,75.52,1.06
GL13DH1,28.28,31.32,60,94.63,0.43
GL13DH1,31.32,34.36,60,91.99,1.06
GL13DH1,34.36,37.4,100,91.99,0.85
GL13DH1,37.4,41.2,100,91.47,1.49
GL13DH1,41.2,43.4,100,0,0
GL13DH1,43.4,46.22,100,0,0
GL13DH1,46.22,53.94,100,0,0
GL13DH2,0,15.2,73,0,0
GL13DH2,15.2,22.2,73,0,0
GL13DH2,22.2,36.39,76,0,0
GL13DH2,36.39,46.52,48,0,0
GL13DH2,46.52,49.56,48,83.53,0
GL13DH2,49.56,52.65,48,91.99,0
GL13DH2,52.65,55.43,100,90.91,0
GL13DH2,55.43,58.47,100,90.94,0
GL13DH2,58.47,61.51,100,94.11,0
GL13DH2,61.51,64.55,100,96.69,0
GL13DH2,64.55,67.59,86,96.75,0
GL13DH2,67.59,70.63,86,90.94,0
GL13DH2,70.63,73.67,86,96.22,0
GL13DH2,73.67,76.71,100,95.69,0
GL13DH2,76.71,79.75,100,81.42,0
GL13DH2,79.75,84.21,100,96.69,0
GL13DH2,84.21,91.54,93,0,0
GL13DH3,0,28.28,93,0,0
GL13DH3,28.28,36.97,75,0,0
GL13DH3,36.97,46.37,100,0,0
GL13DH3,46.37,57.93,100,0,0
GL13DH3,57.93,61.74,100,88.22,2.1
GL13DH3,61.74,64.39,100,88.76,3
GL13DH3,64.39,67.52,100,88.76,2
GL13DH3,67.52,70.67,100,76.53,3
GL13DH3,70.67,73.6,100,85.03,2.3
GL13DH3,73.6,76.73,100,86.1,1.7
GL13DH3,76.73,79.86,100,87.17,1
GL13DH3,79.86,82.94,100,85.56,0.8
GL13DH3,82.94,86.03,100,91.42,1.2
GL13DH3,86.03,89.07,100,86.1,3
GL13DH3,89.07,92.11,100,82.9,1.2
GL13DH3,92.11,95.15,100,91.42,1.7
GL13DH3,95.15,98.19,100,80.22,1.2
GL13DH3,98.19,101.23,100,89.81,0.8
GL13DH3,101.23,104.27,100,88.22,1.5
GL13DH3,104.27,106.75,100,90.36,1.5
GL13DH3,106.75,108.5,100,0,0
